descricao;aic;formula_modelo
Start;5709.08;flg_churn ~ 1
Step;4689.22;flg_churn ~ satisfaction_score_2
Step;3996.53;flg_churn ~ satisfaction_score_2 + satisfaction_score_4
Step;3354.19;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5
Step;1641.99;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3
Step;1352.93;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security
Step;1233.07;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals
Step;1135.05;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge
Step;1031.98;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3
Step;997.06;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year
Step;967.6;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married
Step;928.26;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents
Step;906.1;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County
Step;891.52;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support
Step;882.31;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service
Step;874.13;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year
Step;869.93;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E
Step;866.5;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County
Step;863.69;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A
Step;860.09;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County
Step;857.53;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age
Step;855.23;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County
Step;853.12;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral
Step;850.82;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County
Step;848.3;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County
Step;846.7;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County
Step;845.51;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges
Step;844.24;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County
Step;843.44;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music
Step;843.22;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges
Step;840.89;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges + valor_cobrancas_extras
Step;840.59;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges + valor_cobrancas_extras + internet_type_Fiber_Optic
Step;839.99;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges + valor_cobrancas_extras + internet_type_Fiber_Optic + flg_online_backup
Step;839.05;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges + valor_cobrancas_extras + internet_type_Fiber_Optic + flg_online_backup + qtd_streamings
Step;838.71;flg_churn ~ satisfaction_score_2 + satisfaction_score_4 + satisfaction_score_5 + satisfaction_score_3 + flg_online_security + number_of_referrals + monthly_charge + tx_concentracao_cobranca_mes_q3 + contract_Two_Year + flg_married + number_of_dependents + county_San_Diego_County + flg_premium_tech_support + flg_phone_service + contract_One_Year + offer_Offer_E + county_Mendocino_County + offer_Offer_A + county_Lake_County + age + county_Nevada_County + tx_contrib_cobrancas_extras_cobranca_geral + county_Fresno_County + county_El_Dorado_County + county_Tulare_County + total_charges + county_San_Mateo_County + flg_streaming_music + avg_monthly_long_distance_charges + valor_cobrancas_extras + internet_type_Fiber_Optic + flg_online_backup + qtd_streamings + county_Colusa_County
